Metric,Value
Number of tests,739
Number correct,436
Accuracy rate,59.00%

row_num,problem_id,image_name,question_idx,question,model_answer,ground_truth,correct
1715,1598215,e6007b25-bca2-4f5c-9da7-f21c9305ac41.jpeg,1,Did the student correctly partition each rectangle into thirds?,YES,YES,True
1715,1598215,e6007b25-bca2-4f5c-9da7-f21c9305ac41.jpeg,2,Did the student correctly shade in four of the units?,YES,YES,True
1717,1598215,faaeb3ba-886f-4875-8010-60b31faf8323.jpeg,0,Did the student correctly label each unit fraction of 1/3?,NO,YES,False
1717,1598215,faaeb3ba-886f-4875-8010-60b31faf8323.jpeg,1,Did the student correctly partition each rectangle into thirds?,NO,YES,False
1717,1598215,faaeb3ba-886f-4875-8010-60b31faf8323.jpeg,2,Did the student correctly shade in four of the units?,NO,YES,False
1718,1598216,18d43818-1100-4080-bc7a-76304db0835d.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,NO,YES,False
1716,1598215,f3034ac2-70b0-4a71-b77f-5ed130d26869.jpeg,0,Did the student correctly label each unit fraction of 1/3?,NO,YES,False
1716,1598215,f3034ac2-70b0-4a71-b77f-5ed130d26869.jpeg,1,Did the student correctly partition each rectangle into thirds?,YES,YES,True
1716,1598215,f3034ac2-70b0-4a71-b77f-5ed130d26869.jpeg,2,Did the student correctly shade in four of the units?,YES,YES,True
1722,1598216,6be32250-0060-4d3c-a411-56138c6cf66d.png,0,Did the student shade the correct amount of units on the fraction strips?,NO,YES,False
1721,1598216,6438c3c7-05ad-442d-90ee-bc1ea0d45555.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,NO,YES,False
1720,1598216,3c3bc418-9fa5-4215-89e3-4c96e66bd1b2.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,NO,YES,False
1724,1598216,f4ebb038-aa92-4c4b-9bfe-d7a6b5218021.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,NO,YES,False
1719,1598216,3973acc3-a5c3-422f-8596-cd593d4028ec.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,YES,YES,True
1726,1598217,1b028672-a089-4eee-850d-45dd13a8d86b.jpeg,0,Did the student circle 1/2?,YES,YES,True
1726,1598217,1b028672-a089-4eee-850d-45dd13a8d86b.jpeg,1,Did the student start 1/4?,YES,YES,True
1723,1598216,77580e16-2030-43fd-8281-0d551e3b8f67.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,YES,YES,True
1725,1598216,f62c475d-e5d3-4486-ad45-040f8f92a8ba.jpeg,0,Did the student shade the correct amount of units on the fraction strips?,THE PROBLEM IS NOT SHOWN,YES,False
1727,1598217,1f9ff9d7-fe70-4646-ae49-8a9352b033e1.jpeg,0,Did the student circle 1/2?,YES,YES,True
1727,1598217,1f9ff9d7-fe70-4646-ae49-8a9352b033e1.jpeg,1,Did the student start 1/4?,YES,YES,True
1728,1598217,77e001d8-7478-4a43-9dda-36b7ef7723e8.jpeg,0,Did the student circle 1/2?,YES,YES,True
1728,1598217,77e001d8-7478-4a43-9dda-36b7ef7723e8.jpeg,1,Did the student start 1/4?,NO,YES,False
1731,1598217,b73887be-6484-435c-b418-395165cedb3d.jpeg,0,Did the student circle 1/2?,NO,NO,True
1731,1598217,b73887be-6484-435c-b418-395165cedb3d.jpeg,1,Did the student start 1/4?,NO,NO,True
1729,1598217,82f45548-3a49-4fa2-9580-cb623f601f44.jpeg,0,Did the student circle 1/2?,NO,YES,False
1729,1598217,82f45548-3a49-4fa2-9580-cb623f601f44.jpeg,1,Did the student start 1/4?,NO,YES,False
1730,1598217,8792e34f-02e5-4ffd-bd56-09070ddbc11b.jpeg,0,Did the student circle 1/2?,NO,YES,False
1730,1598217,8792e34f-02e5-4ffd-bd56-09070ddbc11b.jpeg,1,Did the student start 1/4?,NO,YES,False
1732,1598217,c9af9dd9-2cf3-44e0-ab86-2ecbc8f8edc0.jpeg,0,Did the student circle 1/2?,YES,YES,True
1732,1598217,c9af9dd9-2cf3-44e0-ab86-2ecbc8f8edc0.jpeg,1,Did the student start 1/4?,YES,YES,True
1733,1598217,ca67625f-2330-4cd1-bc3a-af7f9374401e.jpeg,0,Did the student circle 1/2?,YES,YES,True
1733,1598217,ca67625f-2330-4cd1-bc3a-af7f9374401e.jpeg,1,Did the student start 1/4?,YES,YES,True
1735,1598217,ea212860-cb78-47a9-8bc4-8ac6fb4e771f.png,0,Did the student circle 1/2?,YES,YES,True
1735,1598217,ea212860-cb78-47a9-8bc4-8ac6fb4e771f.png,1,Did the student start 1/4?,YES,YES,True
1736,1598221,218f27f9-bc5e-435d-a611-2d01f511eacd.jpeg,0,Does the model represent the fraction the student wrote in Part A?,YES,YES,True
1739,1598221,a369221d-f886-4c5b-904d-3fd4d74dded4.jpeg,0,Does the model represent the fraction the student wrote in Part A?,YES,YES,True
1734,1598217,e2ff43c9-8405-4897-90ff-88550c3eb6d1.jpeg,0,Did the student circle 1/2?,NO,NO,True
1734,1598217,e2ff43c9-8405-4897-90ff-88550c3eb6d1.jpeg,1,Did the student start 1/4?,NO,NO,True
1740,1598221,b3960d0a-28fe-40cc-b9fa-f7e4676bd7e0.jpeg,0,Does the model represent the fraction the student wrote in Part A?,NO,NO,True
1738,1598221,9400d478-23ad-4366-a53c-23e58e7adbe9.jpeg,0,Does the model represent the fraction the student wrote in Part A?,NO,YES,False
1742,1598221,c4d3846d-4ad8-4799-b69d-a3713fd10ce1.jpeg,0,Does the model represent the fraction the student wrote in Part A?,NO,NO,True
1737,1598221,7b837c2c-545c-41c8-93dc-5d2ff632142d.jpeg,0,Does the model represent the fraction the student wrote in Part A?,NO,YES,False
1744,1598221,cb1730bd-8972-4a1f-8eb6-18aa8354e2b8.jpeg,0,Does the model represent the fraction the student wrote in Part A?,YES,YES,True
1743,1598221,c6df4933-7342-483d-8cde-af5a7c867514.jpeg,0,Does the model represent the fraction the student wrote in Part A?,NO,YES,False
1745,1598224,0f81189d-da38-4699-bc50-18f713160dcb.jpeg,0,Do the number line and the number bond match?,YES,YES,True
1745,1598224,0f81189d-da38-4699-bc50-18f713160dcb.jpeg,1,Does the number bond show that each student gets 20 cents?,YES,YES,True
1745,1598224,0f81189d-da38-4699-bc50-18f713160dcb.jpeg,2,Does the number line show that each student gets 20 cents?,YES,YES,True
1741,1598221,b5fe2287-722c-4b6a-9b72-34537807c2d3.jpeg,0,Does the model represent the fraction the student wrote in Part A?,YES,YES,True
1747,1598224,5e7448a6-5159-4730-b77f-d5fca5a397e0.jpeg,0,Do the number line and the number bond match?,YES,YES,True
1747,1598224,5e7448a6-5159-4730-b77f-d5fca5a397e0.jpeg,1,Does the number bond show that each student gets 20 cents?,NO,YES,False
1747,1598224,5e7448a6-5159-4730-b77f-d5fca5a397e0.jpeg,2,Does the number line show that each student gets 20 cents?,NO,YES,False
1749,1598224,af72065b-ec7c-4b73-9e90-15800f21f974.jpeg,0,Do the number line and the number bond match?,NO,NO,True
1749,1598224,af72065b-ec7c-4b73-9e90-15800f21f974.jpeg,1,Does the number bond show that each student gets 20 cents?,YES,YES,True
1749,1598224,af72065b-ec7c-4b73-9e90-15800f21f974.jpeg,2,Does the number line show that each student gets 20 cents?,NO,NO,True
1748,1598224,763e8b3b-c0c5-443e-bc54-c606c2565b40.jpeg,0,Do the number line and the number bond match?,NO,NO,True
1748,1598224,763e8b3b-c0c5-443e-bc54-c606c2565b40.jpeg,1,Does the number bond show that each student gets 20 cents?,NO,YES,False
1748,1598224,763e8b3b-c0c5-443e-bc54-c606c2565b40.jpeg,2,Does the number line show that each student gets 20 cents?,NO,NO,True
1746,1598224,3a6c3b52-92b2-43e4-b1f2-72baedd721f8.jpeg,0,Do the number line and the number bond match?,NO,YES,False
1746,1598224,3a6c3b52-92b2-43e4-b1f2-72baedd721f8.jpeg,1,Does the number bond show that each student gets 20 cents?,YES,NO,False
1746,1598224,3a6c3b52-92b2-43e4-b1f2-72baedd721f8.jpeg,2,Does the number line show that each student gets 20 cents?,YES,NO,False
1750,1598224,d527fb6f-9863-401d-b409-e65d9c291994.jpeg,0,Do the number line and the number bond match?,YES,YES,True
1750,1598224,d527fb6f-9863-401d-b409-e65d9c291994.jpeg,1,Does the number bond show that each student gets 20 cents?,YES,YES,True
1750,1598224,d527fb6f-9863-401d-b409-e65d9c291994.jpeg,2,Does the number line show that each student gets 20 cents?,YES,YES,True
1751,1598224,e0915a8f-d14f-4a79-8c93-2c3a2ec06a60.jpeg,0,Do the number line and the number bond match?,YES,YES,True
1751,1598224,e0915a8f-d14f-4a79-8c93-2c3a2ec06a60.jpeg,1,Does the number bond show that each student gets 20 cents?,NO,YES,False
1751,1598224,e0915a8f-d14f-4a79-8c93-2c3a2ec06a60.jpeg,2,Does the number line show that each student gets 20 cents?,NO,YES,False
1752,1598224,edaec9b8-5829-4fcf-bca0-8d7d29897987.jpeg,0,Do the number line and the number bond match?,NO,YES,False
1752,1598224,edaec9b8-5829-4fcf-bca0-8d7d29897987.jpeg,1,Does the number bond show that each student gets 20 cents?,YES,YES,True
1752,1598224,edaec9b8-5829-4fcf-bca0-8d7d29897987.jpeg,2,Does the number line show that each student gets 20 cents?,NO,YES,False
1753,1598224,fa1d3f5b-520b-43ad-b7d9-a7b8c54f57a1.jpeg,0,Do the number line and the number bond match?,YES,YES,True
1753,1598224,fa1d3f5b-520b-43ad-b7d9-a7b8c54f57a1.jpeg,1,Does the number bond show that each student gets 20 cents?,NO,YES,False
1753,1598224,fa1d3f5b-520b-43ad-b7d9-a7b8c54f57a1.jpeg,2,Does the number line show that each student gets 20 cents?,NO,YES,False
1754,1598228,01df312a-35e5-4756-9d6b-85736e367578.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,NO,YES,False
1754,1598228,01df312a-35e5-4756-9d6b-85736e367578.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1755,1598228,0b701ea3-64ef-41fb-adcd-6dcc21a25e30.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1755,1598228,0b701ea3-64ef-41fb-adcd-6dcc21a25e30.jpeg,1,Did the student equally partition the number line into fifths?,YES,YES,True
1756,1598228,1354cac7-aa5d-47ff-b855-5d4016706b96.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1756,1598228,1354cac7-aa5d-47ff-b855-5d4016706b96.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1757,1598228,3703e31d-336c-48c3-81c3-63f8b87c2aa1.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,NO,YES,False
1757,1598228,3703e31d-336c-48c3-81c3-63f8b87c2aa1.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1760,1598228,7d340170-2989-49e0-b8d5-5fd54a7484c2.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1760,1598228,7d340170-2989-49e0-b8d5-5fd54a7484c2.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1758,1598228,3fac14d3-8bf0-42b7-95c7-265753b041e0.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1758,1598228,3fac14d3-8bf0-42b7-95c7-265753b041e0.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1759,1598228,48dc4f0b-606b-4d00-bf37-44f5c4296483.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1759,1598228,48dc4f0b-606b-4d00-bf37-44f5c4296483.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1762,1598229,017a44f8-63ab-448e-b486-cde212ab5969.jpeg,0,Did the student correctly partition each whole into thirds?,YES,YES,True
1761,1598228,d2dbff97-e9dc-4fff-93d5-14f428ce1605.jpeg,0,Did the student correctly box the values 10/5 and 15/5?,YES,YES,True
1761,1598228,d2dbff97-e9dc-4fff-93d5-14f428ce1605.jpeg,1,Did the student equally partition the number line into fifths?,NO,YES,False
1764,1598229,255693fb-04e0-44fd-8cc0-a546ece95fab.jpeg,0,Did the student correctly partition each whole into thirds?,NO,YES,False
1765,1598229,2e8bfbae-6571-41cb-b5d1-0fba96df0c82.jpeg,0,Did the student correctly partition each whole into thirds?,YES,YES,True
1766,1598229,616df4ad-e469-4fe3-ae94-8083a4efed6c.jpeg,0,Did the student correctly partition each whole into thirds?,YES,YES,True
1763,1598229,1358d77e-bc39-4cec-84f0-3ef0a00b704c.jpeg,0,Did the student correctly partition each whole into thirds?,NO,YES,False
1767,1598229,68a74be8-915f-4711-ab29-85d33b250642.jpeg,0,Did the student correctly partition each whole into thirds?,NO,YES,False
1768,1598229,73e99ffe-3ac9-483e-a309-f1c9cf12d8de.jpeg,0,Did the student correctly partition each whole into thirds?,NO,YES,False
1770,1598446,2043fc06-6b6c-49f5-b27a-2cd22a88fb60.jpeg,0,Did the student divide the whole into fifths?,NO,YES,False
1769,1598229,e97ad001-96eb-462a-9440-8897840bea29.jpeg,0,Did the student correctly partition each whole into thirds?,YES,YES,True
1771,1598446,3d4aa04c-7346-4fdf-8a21-3305a0ca04a3.jpeg,0,Did the student divide the whole into fifths?,YES,YES,True
1772,1598446,5eb438a9-bccd-4c08-a5ee-1fb39e184124.jpeg,0,Did the student divide the whole into fifths?,YES,YES,True
1773,1598446,5eb7220f-a9f4-4e10-ae48-049bfe5322f7.jpeg,0,Did the student divide the whole into fifths?,YES,YES,True
1774,1598446,8c0a75af-3c7a-45b2-84ad-3a537affc7b2.jpeg,0,Did the student divide the whole into fifths?,YES,YES,True
1775,1598446,beee9a3b-6aed-452e-8058-def90f246850.jpeg,0,Did the student divide the whole into fifths?,NO,NO,True
1776,1598446,c4cd60de-ebbe-43a0-beb2-89fd47597f68.jpeg,0,Did the student divide the whole into fifths?,YES,YES,True
1777,1598447,071bb881-629e-491b-b554-32f8df180340.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',YES,YES,True
1779,1598447,650ce4d1-0fe4-4149-b4a8-1766b6be6442.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',YES,YES,True
1778,1598447,3b03bdfb-80d0-40c8-8d0b-5feb99685f5b.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',YES,YES,True
1782,1598447,dcdafd90-de1b-4af0-8f6c-aa0a34bb9a86.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',YES,YES,True
1781,1598447,b2a3307d-798c-4343-9a91-621e26208ff9.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',YES,YES,True
1780,1598447,698202e6-3779-43f6-a509-4b3a816da6df.jpeg,0,Did the student correctly place 1/2 in the center of the number line?',NO,YES,False
1858,1736714,186fc9c3-8927-4392-84ac-a6aa585c94aa.png,0,Does the input-output diagram correctly show that there are 60 minutes in one hour?,NO,YES,False
1858,1736714,186fc9c3-8927-4392-84ac-a6aa585c94aa.png,1,Does the statement reflect that there are 60 minutes in one hour?,NO,YES,False
1860,1736714,1e780fc3-e04f-476d-88d4-f3806f4821f0.png,0,Does the input-output diagram correctly show that there are 60 minutes in one hour?,NO,YES,False
1860,1736714,1e780fc3-e04f-476d-88d4-f3806f4821f0.png,1,Does the statement reflect that there are 60 minutes in one hour?,NO,YES,False
1859,1736714,1a126137-3b05-4807-b044-9bd63a061808.jpeg,0,Does the input-output diagram correctly show that there are 60 minutes in one hour?,YES,YES,True
1859,1736714,1a126137-3b05-4807-b044-9bd63a061808.jpeg,1,Does the statement reflect that there are 60 minutes in one hour?,YES,YES,True
1861,1736714,271bb736-6c7a-4c75-bb4b-015c6ae77fe3.png,0,Does the input-output diagram correctly show that there are 60 minutes in one hour?,NO,YES,False
1861,1736714,271bb736-6c7a-4c75-bb4b-015c6ae77fe3.png,1,Does the statement reflect that there are 60 minutes in one hour?,NO,YES,False
2003,1876182,1959f3bc-c026-47d8-8b66-2d8385e6b78d.jpeg,0,Did the student correctly show that the quoitent is 12?,YES,YES,True
2005,1876182,2a407c30-b009-4f89-b21d-597cb60071d9.jpeg,0,Did the student correctly show that the quoitent is 12?,NO,NO,True
2004,1876182,26798b2f-0c7a-4082-ba33-0108a46caa4f.jpeg,0,Did the student correctly show that the quoitent is 12?,NO,YES,False
2008,1885548,16d76001-7fa4-4f7f-8c6b-9d697c44f8b2.jpeg,0,Did the student use the standard algorithm to check?,YES,YES,True
2007,1885548,068b7df7-5291-49b3-8b13-79dee8baf314.jpeg,0,Did the student use the standard algorithm to check?,NO,YES,False
2006,1876182,78bac5ea-de59-4a0f-a278-efd619503b9f.jpeg,0,Did the student correctly show that the quoitent is 12?,NO,YES,False
2009,1885548,2bbfcea9-7c04-4cce-b386-b4e2fa09b1c3.jpeg,0,Did the student use the standard algorithm to check?,NO,NO,True
2010,1885551,054d7529-168d-4d09-a9b4-674732fd9e69.jpeg,0,Did the student use the standard algorithm?,YES,YES,True
2012,1885551,1a526079-005b-40d1-9174-9d6f06869850.jpeg,0,Did the student use the standard algorithm?,YES,YES,True
2013,1885551,22fff9c0-a3b4-4012-b86e-a51a1472498a.jpeg,0,Did the student use the standard algorithm?,YES,YES,True
2011,1885551,1430ed33-cf47-4cfa-ad4a-c1c65c38e7f8.jpeg,0,Did the student use the standard algorithm?,YES,YES,True
2014,1885551,33e3d136-18ae-4094-b5d7-eec51be827e7.jpeg,0,Did the student use the standard algorithm?,NO,NO,True
2015,1885654,5c33165a-3abe-4770-864e-6ea27603f5af.jpeg,0,Did the student correctly represent that 121 students can get folders?,YES,YES,True
2015,1885654,5c33165a-3abe-4770-864e-6ea27603f5af.jpeg,1,Did the student correctly show there is no remainder?,YES,YES,True
