Metric,Value
Number of tests,1396
Our pipeline correct,900
Our pipeline accuracy,64.47%
Claude (pre-existing) correct,908
Claude (pre-existing) accuracy,65.04%
Answer agreement,953 (68.27%)
Claude missing answers,0
Claude non-YES/NO answers,14

row_num,problem_id,image_name,question_idx,question,ground_truth,our_answer,our_correct,ref_answer,ref_correct
1522,1558471,13137b94-70cc-4eb0-80ad-92a404269f49.jpeg,0,Is the student's final answer reasonable?,NO,NO,True,YES,False
1523,1558471,2918accd-d8f1-4899-a3de-069e54ba436a.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1525,1558471,383b6efa-4a95-4e8f-906a-ddede3880a8e.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1527,1558471,61480c16-65f2-43cd-afb1-17789c399cb4.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1524,1558471,31b4974f-0cb6-4e3f-8ddf-06889f4a3ead.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1526,1558471,4bdeb62d-a9d2-4ae7-998b-0dcf32fdc1c6.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1528,1558471,7c630742-6fb7-491a-8358-b60edbc5f142.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1529,1558471,83a375b2-16c9-4936-b949-dd4da27b6914.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1530,1558471,870ba096-83ac-46ef-9011-4829393674e5.jpeg,0,Is the student's final answer reasonable?,NO,NO,True,YES,False
1531,1558471,91f75caa-c0af-4eb1-b2aa-046cfa870c5c.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1532,1558471,c3e1616e-2673-488a-a556-7abfdd6ab57c.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1533,1558471,d0c9f09d-f2cd-48f4-b7ee-6b7a5d52753f.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1534,1558471,f9e4e8a5-c909-4a7c-9870-1aed14f94d21.jpeg,0,Is the student's final answer reasonable?,NO,YES,False,YES,False
1535,1558505,08a89c23-97ad-4ffe-9e99-81ece3aa8c85.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1537,1558505,54706179-8f9a-451e-ad12-1bc5920ad5ba.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1536,1558505,4783dd55-0ec0-4bc4-b444-9687fe526917.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1538,1558505,636118db-3ee4-42bf-9bbd-c00f57dcc798.png,0,Is the student's estimate reasonable?,NO,NO,True,NO,True
1541,1558505,b2573af5-5b4f-42c0-a1f0-9b6b1a912f42.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1539,1558505,796dc23b-8ec3-467e-9b3b-27f1f78ee963.jpeg,0,Is the student's estimate reasonable?,NO,YES,False,YES,False
1540,1558505,7d37a6f4-9e80-406c-8641-e73ff7ae4720.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1543,1558505,b48b24bc-4a00-4cba-84db-7189527806cd.jpeg,0,Is the student's estimate reasonable?,NO,YES,False,YES,False
1544,1558505,bba2970d-1a76-4e98-a57f-b9eac63af553.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1542,1558505,b3cd0cae-e7ee-4e0f-994c-0c45d7df68ad.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1545,1558505,cab711d5-308c-4a08-82db-a0a418ab9fc1.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1547,1558505,cd08e287-cf4c-4531-9866-8c3fdd8e3610.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1549,1572866,4169710a-1be8-4d3e-829b-a90f432abd17.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1546,1558505,cc31a805-c18f-4651-8844-898c647356ef.jpeg,0,Is the student's estimate reasonable?,YES,YES,True,YES,True
1550,1572866,55e75b34-5fcc-4695-b0db-20fe0b4c9976.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1552,1572866,748cadc8-2dd8-4efa-accd-4d9d9a0449ca.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1553,1572866,77c39d4c-ea8a-449a-b5e5-15c643656124.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1548,1572866,3306c86d-77e9-430f-9aa5-b13d569d0ce1.png,0,Is the student's estimation reasonable?,YES,NO,False,YES,True
1551,1572866,62bd7af2-5435-477a-b535-2c0cbd7ee761.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1555,1572866,9540d248-2014-41c2-8bee-650f95554b44.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1554,1572866,7db3fea4-efc0-4553-a680-4c35fa3420b9.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1556,1572866,9c4f9cd8-95a5-46c7-a6c3-938b2cd34261.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1558,1572866,d293d977-c1a0-4b25-9dac-44a657bdccbb.jpeg,0,Is the student's estimation reasonable?,YES,NO,False,YES,True
1557,1572866,9f75874b-a237-4759-93b8-7ce06a1917ae.jpeg,0,Is the student's estimation reasonable?,YES,NO,False,NO,False
1559,1572866,daa14fd3-fd34-4bd8-a296-73659dfa5c1a.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1560,1572866,e68f9086-a485-41d3-a98c-45d0f378a083.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1561,1572866,e9461f30-30e1-45bd-a13f-784154edb7d6.jpeg,0,Is the student's estimation reasonable?,YES,YES,True,YES,True
1563,1572997,2cce160e-5e25-46f1-818d-cc9f41fa47dd.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,NO,False
1562,1572997,1d6491bb-6fc8-4799-9e29-c4b33bd6cf72.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,NO,False
1564,1572997,46f9be0f-c2d3-488f-a022-0ca10b2ed7fc.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,YES,True
1566,1572997,6d48ce4c-2d1c-48c8-9653-cda607f2998d.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,NO,False
1565,1572997,5d685769-ce63-4a94-9db3-eac3b4b20b25.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,YES,True
1568,1572997,a0114caf-bcb8-4552-a1ba-9031290e280c.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,YES,True
1567,1572997,78e844c9-ac04-449d-9f07-6336b2724908.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,YES,True
1569,1572997,a289a8d5-ac0d-481b-9ace-4de976c77f33.png,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,NO,False
1571,1572997,a954770f-5e53-405c-8dbf-4fc6139166c9.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,NO,False
1572,1572997,b719b7cc-eb12-41d6-b27f-d10ba5eda90c.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,NO,False
1570,1572997,a4858f35-2cd1-432c-89c5-2623f3f5cdab.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,YES,True
1574,1572997,e4bf57e0-1aae-4aef-9f1d-5d8b3b8e106b.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,NO,False
1573,1572997,d95798d0-5501-4e3f-b16e-d8a19b3194e7.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,YES,True,NO,False
1671,1597679,00a99664-338e-4b39-b6b5-a92f9452c16b.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1671,1597679,00a99664-338e-4b39-b6b5-a92f9452c16b.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,YES,True
1671,1597679,00a99664-338e-4b39-b6b5-a92f9452c16b.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1672,1597679,0ae9aaee-df73-443c-bca5-0f0fb79ea5c7.jpeg,0,Are the parts of the whole of equal size?,YES,YES,True,YES,True
1672,1597679,0ae9aaee-df73-443c-bca5-0f0fb79ea5c7.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,YES,True,YES,True
1672,1597679,0ae9aaee-df73-443c-bca5-0f0fb79ea5c7.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,YES,True
1673,1597679,0de98605-22b5-4101-8128-1aabfdddc3c6.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1673,1597679,0de98605-22b5-4101-8128-1aabfdddc3c6.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,NO,False
1673,1597679,0de98605-22b5-4101-8128-1aabfdddc3c6.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1674,1597679,180e9c84-0aa6-4ab0-ac7e-f7d0acee0ba6.jpeg,0,Are the parts of the whole of equal size?,YES,YES,True,YES,True
1674,1597679,180e9c84-0aa6-4ab0-ac7e-f7d0acee0ba6.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,YES,True,YES,True
1674,1597679,180e9c84-0aa6-4ab0-ac7e-f7d0acee0ba6.jpeg,2,Did the student shade one of the four parts?,NO,NO,True,NO,True
1675,1597679,4a6bd080-6e28-4997-ba59-7783dd0870f1.jpeg,0,Are the parts of the whole of equal size?,NO,NO,True,NO,True
1675,1597679,4a6bd080-6e28-4997-ba59-7783dd0870f1.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,YES,True
1675,1597679,4a6bd080-6e28-4997-ba59-7783dd0870f1.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1575,1572997,eee766d6-82f8-435a-b0c2-29cb72c5f006.jpeg,0,Did the student draw an array with 3 rows and four columns?,YES,NO,False,YES,True
1676,1597679,4ad00fa5-7431-40d4-a865-7d382a02f6f4.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1676,1597679,4ad00fa5-7431-40d4-a865-7d382a02f6f4.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,NO,False
1676,1597679,4ad00fa5-7431-40d4-a865-7d382a02f6f4.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1677,1597679,61af649e-04dc-4764-806e-1be344485465.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,YES,True
1677,1597679,61af649e-04dc-4764-806e-1be344485465.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,YES,True
1677,1597679,61af649e-04dc-4764-806e-1be344485465.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1678,1597679,65f1b055-5b67-4a5e-8be4-db75535d0061.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1678,1597679,65f1b055-5b67-4a5e-8be4-db75535d0061.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,YES,True
1678,1597679,65f1b055-5b67-4a5e-8be4-db75535d0061.jpeg,2,Did the student shade one of the four parts?,NO,NO,True,NO,True
1679,1597679,6a56a619-5a16-41d3-8231-007a47d2c0be.jpeg,0,Are the parts of the whole of equal size?,NO,YES,False,NO,True
1679,1597679,6a56a619-5a16-41d3-8231-007a47d2c0be.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,YES,True,NO,False
1679,1597679,6a56a619-5a16-41d3-8231-007a47d2c0be.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,NO,False
1680,1597679,81e1227e-2943-49b2-a09e-e09fa8c60700.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1680,1597679,81e1227e-2943-49b2-a09e-e09fa8c60700.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,NO,False
1680,1597679,81e1227e-2943-49b2-a09e-e09fa8c60700.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,YES,True
1681,1597679,94ed9179-f9d5-431f-9288-22eb3ff9cddf.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,NO,False
1681,1597679,94ed9179-f9d5-431f-9288-22eb3ff9cddf.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,NO,False
1681,1597679,94ed9179-f9d5-431f-9288-22eb3ff9cddf.jpeg,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1683,1597679,d1e236c0-cb39-4b35-a320-f267ebf07ee2.png,0,Are the parts of the whole of equal size?,YES,YES,True,YES,True
1683,1597679,d1e236c0-cb39-4b35-a320-f267ebf07ee2.png,1,Did the student correctly partition the shape equally into four parts?,YES,YES,True,YES,True
1683,1597679,d1e236c0-cb39-4b35-a320-f267ebf07ee2.png,2,Did the student shade one of the four parts?,YES,YES,True,YES,True
1682,1597679,99d21684-4957-4fbb-b290-f05fc9c10e01.jpeg,0,Are the parts of the whole of equal size?,YES,YES,True,YES,True
1682,1597679,99d21684-4957-4fbb-b290-f05fc9c10e01.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,YES,True,YES,True
1682,1597679,99d21684-4957-4fbb-b290-f05fc9c10e01.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,NO,False
1684,1597679,d357d0f8-1e85-4116-961f-7ca5861a4f63.jpeg,0,Are the parts of the whole of equal size?,YES,NO,False,YES,True
1684,1597679,d357d0f8-1e85-4116-961f-7ca5861a4f63.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,YES,True
1684,1597679,d357d0f8-1e85-4116-961f-7ca5861a4f63.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,NO,False
1685,1597679,f7a58ee9-788f-4e25-901e-83bb1defb116.jpeg,0,Are the parts of the whole of equal size?,NO,NO,True,NO,True
1685,1597679,f7a58ee9-788f-4e25-901e-83bb1defb116.jpeg,1,Did the student correctly partition the shape equally into four parts?,YES,NO,False,NO,False
1685,1597679,f7a58ee9-788f-4e25-901e-83bb1defb116.jpeg,2,Did the student shade one of the four parts?,YES,NO,False,YES,True
1686,1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,NO,False
1686,1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,1,Did the student draw two identical rectangles?,YES,NO,False,NO,False
1686,1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1686,1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1686,1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,NO,False,YES,True
1688,1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,NO,False
1688,1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1688,1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,YES,True,NO,False
1688,1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,YES,True,YES,True
1688,1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",NO,YES,False,YES,False
1689,1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,NO,False
1689,1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1689,1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1689,1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,YES,True
1689,1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,YES,True
1687,1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,YES,True,NO,False
1687,1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1687,1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1687,1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1687,1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,YES,True
1690,1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,NO,False
1690,1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1690,1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1690,1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1690,1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,YES,True
1692,1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,NO,NO,True,NO,True
1692,1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1692,1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1692,1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1692,1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,YES,True
1691,1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,YES,True
1691,1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1691,1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,YES,True
1691,1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,YES,True
1691,1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,NO,False,YES,True
1693,1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,YES,True,NO,False
1693,1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,YES,True
1693,1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,YES,True,YES,True
1693,1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1693,1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,YES,True
1694,1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,0,Did the student correctly explain why 1/5 is bigger than 1/8?,YES,NO,False,NO,False
1694,1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,1,Did the student draw two identical rectangles?,YES,NO,False,NO,False
1694,1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,2,Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?,YES,NO,False,NO,False
1694,1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,3,Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?,YES,NO,False,NO,False
1694,1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,4,"Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?",YES,YES,True,NO,False
1697,1597698,23cd490f-d964-4a21-8dbc-507c7487ded8.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,NO,False
1697,1597698,23cd490f-d964-4a21-8dbc-507c7487ded8.jpeg,1,Did the student divide the strip into five equal parts?,YES,YES,True,NO,False
1697,1597698,23cd490f-d964-4a21-8dbc-507c7487ded8.jpeg,2,Did the student write the unit fraction inside each unit?,YES,YES,True,NO,False
1698,1597698,44fecd7c-17ad-4eed-8c39-5476dcfdb7eb.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,NO,False
1698,1597698,44fecd7c-17ad-4eed-8c39-5476dcfdb7eb.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,YES,True
1698,1597698,44fecd7c-17ad-4eed-8c39-5476dcfdb7eb.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1695,1597698,060db233-03f4-43ca-a503-37c7feade5c1.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,YES,True,NO,False
1695,1597698,060db233-03f4-43ca-a503-37c7feade5c1.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,YES,True
1695,1597698,060db233-03f4-43ca-a503-37c7feade5c1.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1696,1597698,08195123-eadf-4a2b-8043-1b989298f004.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,NO,False
1696,1597698,08195123-eadf-4a2b-8043-1b989298f004.jpeg,1,Did the student divide the strip into five equal parts?,YES,YES,True,YES,True
1696,1597698,08195123-eadf-4a2b-8043-1b989298f004.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,YES,True
1699,1597698,4660b546-2d9b-4d1a-8160-5bb066e9a500.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,YES,True
1699,1597698,4660b546-2d9b-4d1a-8160-5bb066e9a500.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,NO,False
1699,1597698,4660b546-2d9b-4d1a-8160-5bb066e9a500.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1701,1597698,693d7179-aff5-4425-b023-9e8b21c122b3.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,NO,False
1701,1597698,693d7179-aff5-4425-b023-9e8b21c122b3.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,NO,False
1701,1597698,693d7179-aff5-4425-b023-9e8b21c122b3.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1700,1597698,62d212fd-2641-4ab1-9bee-0f879a4535d0.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,YES,True,YES,True
1700,1597698,62d212fd-2641-4ab1-9bee-0f879a4535d0.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,YES,True
1700,1597698,62d212fd-2641-4ab1-9bee-0f879a4535d0.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1702,1597698,8ae135c4-0fe1-4904-bb44-7d6aa6e5ddae.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,YES,True,YES,True
1702,1597698,8ae135c4-0fe1-4904-bb44-7d6aa6e5ddae.jpeg,1,Did the student divide the strip into five equal parts?,YES,YES,True,YES,True
1702,1597698,8ae135c4-0fe1-4904-bb44-7d6aa6e5ddae.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1703,1597698,95a75698-bd69-4d94-be14-d2e01b086af2.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,YES,True,YES,True
1703,1597698,95a75698-bd69-4d94-be14-d2e01b086af2.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,NO,False
1703,1597698,95a75698-bd69-4d94-be14-d2e01b086af2.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1704,1597698,c44fcd4a-5cf6-4134-9302-ba3272367049.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,NO,False,YES,True
1704,1597698,c44fcd4a-5cf6-4134-9302-ba3272367049.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,YES,True
1704,1597698,c44fcd4a-5cf6-4134-9302-ba3272367049.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1705,1597698,e9aa0658-53f6-42d4-af72-1bfe5707b0d7.jpeg,0,Did the student correctly shade two of the units to show the answer?,YES,YES,True,YES,True
1705,1597698,e9aa0658-53f6-42d4-af72-1bfe5707b0d7.jpeg,1,Did the student divide the strip into five equal parts?,YES,NO,False,YES,True
1705,1597698,e9aa0658-53f6-42d4-af72-1bfe5707b0d7.jpeg,2,Did the student write the unit fraction inside each unit?,YES,NO,False,NO,False
1707,1598215,2725b2e4-789c-4fd3-b96b-2a4023324525.jpeg,0,Did the student correctly label each unit fraction of 1/3?,YES,NO,False,NO,False
1707,1598215,2725b2e4-789c-4fd3-b96b-2a4023324525.jpeg,1,Did the student correctly partition each rectangle into thirds?,YES,NO,False,NO,False
1707,1598215,2725b2e4-789c-4fd3-b96b-2a4023324525.jpeg,2,Did the student correctly shade in four of the units?,YES,NO,False,NO,False
1708,1598215,5765fb93-1384-4c59-bce7-b2137afc8b9e.jpeg,0,Did the student correctly label each unit fraction of 1/3?,YES,NO,False,NO,False
1708,1598215,5765fb93-1384-4c59-bce7-b2137afc8b9e.jpeg,1,Did the student correctly partition each rectangle into thirds?,YES,NO,False,NO,False
1708,1598215,5765fb93-1384-4c59-bce7-b2137afc8b9e.jpeg,2,Did the student correctly shade in four of the units?,YES,YES,True,YES,True
1709,1598215,6128beae-c0a7-49d2-963e-6c17d22ca2ef.jpeg,0,Did the student correctly label each unit fraction of 1/3?,NO,NO,True,YES,False
1709,1598215,6128beae-c0a7-49d2-963e-6c17d22ca2ef.jpeg,1,Did the student correctly partition each rectangle into thirds?,YES,YES,True,NO,False
1709,1598215,6128beae-c0a7-49d2-963e-6c17d22ca2ef.jpeg,2,Did the student correctly shade in four of the units?,YES,NO,False,NO,False
