Problem ID,Image Name,QA Teacher
1573459,cb1111cd-c776-41f3-b580-d1773f40e83e.jpeg,"[{""question"": ""Does the tape diagram show that when Pam has $40 in her account, her brother has $100 in his account?"", ""answer"": ""YES""}]"
1573459,db0d2ac0-6560-4e44-8aea-3c27059cd91c.jpeg,"[{""question"": ""Does the tape diagram show that when Pam has $40 in her account, her brother has $100 in his account?"", ""answer"": ""YES""}]"
1573459,f40eec29-ecc4-4911-808c-b37d93aa8895.jpeg,"[{""question"": ""Does the tape diagram show that when Pam has $40 in her account, her brother has $100 in his account?"", ""answer"": ""YES""}]"
1573459,fb9ba668-b90b-42fc-adb2-475ab3ceb1b1.jpeg,"[{""question"": ""Does the tape diagram show that when Pam has $40 in her account, her brother has $100 in his account?"", ""answer"": ""YES""}]"
1573468,1ae1cdf1-64c4-44ae-a1f6-b74b7f8e68c7.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,1ee8473e-d78e-4117-b287-5ef6fc232766.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,248c322c-e8de-401b-9246-782886ff1c8e.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,307d73bd-c1ce-4b93-9b79-f6535ee5e35a.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,3eae4be4-26ef-46f2-b0b7-f86718c7b1e0.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,46034c56-52fc-4ccd-8649-c85416f7c9d1.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,63a8451d-18c4-4ad0-a544-911928920223.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,6ed7f526-a802-44c1-9bf5-4b5bc2b1a9ff.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,7be25cf6-8ac7-466e-9911-919e0929412d.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,a5f2b747-db2b-48ad-b519-3957881ade85.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""NO""}]"
1573468,bba5f315-19bf-4188-8609-24ead78bb5b3.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,cf1e1ab4-7464-4e5a-b620-2dbadc4315c6.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,e1136638-e70a-47c2-885c-ff5b9d0f0b36.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573468,e7e967bc-5acf-4256-af8a-b9dc5a6997a2.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Does the student's drawing show a translation of triangle XYZ along ray AB?"", ""answer"": ""YES""}]"
1573470,03ddb35f-d7c8-4d1e-9e4f-24caaf82eae4.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""NO""}]"
1573470,1c0184c9-4462-4c0b-b30e-e84cdbe3192e.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,223ace52-40a2-4917-8684-ba9e83fd1d44.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,4887ddaf-2f80-42db-84ae-bde5736d614c.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,59011705-0f63-4ea3-b67c-3bc15fe02466.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,789b60d7-189a-407d-b521-f1e5a711d674.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,87b82118-469d-47ac-9ee3-e5b419ebcf30.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,885dba9c-1ee2-4bbc-b017-cfa26533d822.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,92047601-d609-4ef6-9221-9f0cbb36a3b6.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,b3c899c2-af70-400e-9050-f9e04ce74cee.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,bb2e5967-af8b-4080-ae9e-a55d8936d57f.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,c3da3610-4095-4224-9452-e39c9ece60fa.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,c9931d4c-3de6-4477-8eb1-4d619ac4fcb6.jpeg,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,dc3ccc16-ea75-4499-a4c1-dc95c4f5b506.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573470,e3590822-5380-4a35-b2ad-b09e13f59407.png,"[{""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}, {""question"": ""Did the student reflect the triangle over the line y=1?"", ""answer"": ""YES""}]"
1573473,1315dc53-1ce5-4df8-8e1b-670b7bc07cb0.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""NO""}]"
1573473,18f8ef23-5a22-44cb-aaee-065f50c2f0e4.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,1ecb6235-56fb-47be-a0f6-d0ddae66f542.png,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""NO""}]"
1573473,4d3031f5-161d-42d5-b875-87b499705982.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,5dd48797-aaf0-4aec-b260-76455be96fd1.png,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,60e4bcd3-da5e-4b7f-9753-cdb86c1c514a.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,6f200717-632e-4311-b6ec-c3904bf6d125.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,7476c637-bfac-421c-a8a6-c08cbf45407d.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,752b290e-ec6b-490e-8bd6-8ce80495f106.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""NO""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,badf229a-745c-4afc-a4f7-b7db62b6302a.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,bd211bc8-e498-4bb0-a2fd-1fcc2b43b9b6.png,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""NO""}]"
1573473,d944a80b-c320-4831-9ef7-1f956a873509.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,de90119b-dbe1-40d0-96fd-9f60aa1d234d.png,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,ded92bf7-063f-4062-806e-46eff0622976.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573473,f7f76153-8e6f-47f1-882a-d4edbcb68db0.jpeg,"[{""question"": ""Did the student draw the reflected image of the triangle on their page?"", ""answer"": ""YES""}, {""question"": ""Is the student's image of X'Y'Z' a correct reflection across the line of reflection?"", ""answer"": ""YES""}]"
1573474,013a0456-28e0-4835-9b6f-738d72461fd1.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,1df51538-a471-410d-bae1-391a8b16bd1f.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,4954dd48-6a89-48c1-bcaf-28f7b0d40536.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,6a62db75-dac2-4899-8a91-edc34552784e.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,77341624-70ca-4e0e-8c52-6ae80449ff64.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,7d041753-c82b-4e19-a33b-1757ef2a3efd.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,98035e65-bf7f-49a2-ac21-e94628ffd861.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,9855af5b-96e3-4fdf-8832-875d0027130d.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,a3f8fb8a-d75e-457c-b879-5adfd3f85dc7.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,ba595db7-e5c4-4bb7-972c-a4bbe30b0a1f.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""NO""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573474,e989f02b-880a-4d69-a4e9-9795adf7f6f4.jpeg,"[{""question"": ""Did the student correctly rotate the triangle 90 degrees clockwise around the point (1,0)?"", ""answer"": ""YES""}, {""question"": ""Did the student redraw the given triangle?"", ""answer"": ""YES""}]"
1573883,2d017cab-7247-42ed-b534-2d192d0caba6.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,3c27a756-417a-4ada-befd-2b24d90aea8d.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,418c6fd4-8ae6-45bb-a4e2-1672906f6a26.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""NO""}]"
1573883,46588a9a-ccce-4f7d-b557-7b58a8b48fa3.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""NO""}]"
1573883,46d53599-5127-492b-ba32-130d1b15ea45.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""NO""}]"
1573883,56c44313-caed-4c37-9286-f007dea424c7.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""NO""}]"
1573883,742d4b4a-45a0-4609-9cef-cfab9bbc8fb4.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,75040484-b764-4722-9708-978471626f35.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,7994faf3-a33b-4d7f-8ca3-095efa5e5c7f.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,8ffe926c-7efb-4fab-83d9-b505a5f4b8b8.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,bbfd962c-59de-4d9a-9111-fd8e38a01e38.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,c3d0015d-824e-45e5-b341-16d6e4a95762.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1573883,dbb3c42b-606a-4f1b-b1d6-08e557b5a02c.jpeg,"[{""question"": ""Do the ordered pairs on the graph match the values in the table?"", ""answer"": ""YES""}]"
1582775,099bc78c-eb35-49ae-8419-89aedece2d3a.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,0e473513-ae71-4f3e-94f5-6ac55255d541.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,3737e735-605e-45e5-a812-6bae3b84d92a.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,3fe55316-9071-4c30-8a10-dc26eb0fb966.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,51b2bae2-981d-48e5-9ad4-2e8166fa67ed.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,573c753e-ebfc-4d3c-9035-859208390881.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,78c4068e-41de-417e-9635-52b484979360.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,802f6529-19b7-4101-bc21-b721e7485319.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,ad1fa52c-6e6b-422d-928a-2e8ed03e2190.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,ad4273f3-6c27-4bfd-b31b-c62626b5c2b4.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1582775,bd991b36-fc59-48da-83fa-d42f5b61c6a5.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,f815485a-f93e-4006-8b97-226c16e7d985.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""YES""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""YES""}]"
1582775,fde0e90c-a15a-483a-a860-41bfc4124f7e.jpeg,"[{""question"": ""Did the student get the correct quotient of 1 1/3 as an answer?"", ""answer"": ""NO""}, {""question"": ""Does the student's picture match the equation they wrote?"", ""answer"": ""NO""}]"
1597679,00a99664-338e-4b39-b6b5-a92f9452c16b.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,0ae9aaee-df73-443c-bca5-0f0fb79ea5c7.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,0de98605-22b5-4101-8128-1aabfdddc3c6.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,180e9c84-0aa6-4ab0-ac7e-f7d0acee0ba6.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""NO""}]"
1597679,4a6bd080-6e28-4997-ba59-7783dd0870f1.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,4ad00fa5-7431-40d4-a865-7d382a02f6f4.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,61af649e-04dc-4764-806e-1be344485465.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,65f1b055-5b67-4a5e-8be4-db75535d0061.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""NO""}]"
1597679,6a56a619-5a16-41d3-8231-007a47d2c0be.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,81e1227e-2943-49b2-a09e-e09fa8c60700.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,94ed9179-f9d5-431f-9288-22eb3ff9cddf.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,99d21684-4957-4fbb-b290-f05fc9c10e01.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,d1e236c0-cb39-4b35-a320-f267ebf07ee2.png,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,d357d0f8-1e85-4116-961f-7ca5861a4f63.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597679,f7a58ee9-788f-4e25-901e-83bb1defb116.jpeg,"[{""question"": ""Are the parts of the whole of equal size?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly partition the shape equally into four parts?"", ""answer"": ""YES""}, {""question"": ""Did the student shade one of the four parts?"", ""answer"": ""YES""}]"
1597690,30117bac-ecd4-46f8-8c43-ead392b64ec6.png,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,42219515-6443-4771-b1cc-29873d945391.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,758a2320-3ef3-4d6d-875e-d5c1b15ae29f.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""NO""}]"
1597690,7ccf9d27-5543-4047-a1ca-a65dd728eece.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,a7f56e74-981a-4e80-ac6d-cfda33e3a783.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,bafb48bd-7d9e-40bc-9eeb-12cf45a1582b.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
